-2.8944751,25.6954909,14.9999985
-3.0943067,25.6903701,14.9999985
-3.2941392,25.6853662,14.9999985
-3.4939713,25.6804918,14.9999985
-3.6938038,25.6757586,14.9999985
-3.8936376,25.6711783,14.9999985
-4.0934736,25.6667624,14.9999985
-4.2933179,25.6625225,14.9999985
-4.4931692,25.6584695,14.9999985
-4.6930225,25.6546136,14.9999985
-4.8928769,25.6509652,14.9999985
-5.0927314,25.6475345,14.9999985
-5.2925968,25.6443313,14.9999985
-5.4924723,25.6413642,14.9999985
-5.6923456,25.6386400,14.9999985
-5.8922161,25.6361654,14.9999985
-6.0920832,25.6339469,14.9999985
-6.2919621,25.6319908,14.9999985
-6.4918568,25.6303013,14.9999985
-6.6917457,25.6288793,14.9999985
-6.8916280,25.6277255,14.9999985
-7.0915024,25.6268407,14.9999985
-7.2913873,25.6262254,14.9999985
-7.4912957,25.6258769,14.9999985
-7.6911930,25.6257880,14.9999985
-7.8910780,25.6259509,14.9999984
-8.0909496,25.6263577,14.9999984
-8.2908291,25.6270006,14.9999984
-8.4907460,25.6278685,14.9999984
-8.6906456,25.6289433,14.9999984
-8.8905265,25.6302069,14.9999984
-9.0903874,25.6316408,14.9999984
-9.2902522,25.6332269,14.9999984
-9.4901784,25.6349444,14.9999984
-9.6900803,25.6367650,14.9999984
-9.8899562,25.6386602,14.9999984
-10.0898048,25.6406017,14.9999984
-10.2896495,25.6425612,14.9999984
-10.4895868,25.6445091,14.9999984
-10.6894936,25.6464082,14.9999984
-10.8893698,25.6482217,14.9999984
-11.0892151,25.6499130,14.9999984
-11.2890496,25.6514454,14.9999984
-11.4890144,25.6527823,14.9999984
-11.6889428,25.6538826,14.9999984
-11.8888302,25.6547060,14.9999985
-12.0886719,25.6552125,14.9999985
-12.2884728,25.6553619,14.9999985
-12.4883810,25.6551146,14.9999985
-12.6882562,25.6544334,14.9999985
-12.8881188,25.6532823,14.9999985
-13.0879894,25.6516251,14.9999985
-13.2878869,25.6494258,14.9999985
-13.4875899,25.6466473,14.9999985
-13.6873514,25.6432280,14.9999985
-13.8871811,25.6391042,14.9999985
-14.0870888,25.6342124,14.9999985
-14.2870841,25.6284888,14.9999985
-14.4866756,25.6218899,14.9999985
-14.6863219,25.6143542,14.9999986
-14.8860311,25.6058350,14.9999986
-15.0857858,25.5962864,14.9999986
-15.2855682,25.5856624,14.9999986
-15.4850300,25.5739389,14.9999987
-15.6844415,25.5610650,14.9999987
-15.8838317,25.5470038,14.9999987
-16.0831848,25.5317208,14.9999988
-16.2824854,25.5151815,14.9999988
-16.4815687,25.4973665,14.9999988
-16.6805264,25.4782442,14.9999989
-16.8793732,25.4577924,14.9999989
-17.0780870,25.4359918,14.9999989
-17.2766458,25.4128234,14.9999990
-17.4750840,25.3882619,14.9999991
-17.6733439,25.3623029,14.9999993
-17.8713794,25.3349465,14.9999995
-18.0691667,25.3061907,14.9999997
-18.2666820,25.2760331,14.9999998
-18.4641596,25.2444295,14.9999996
-18.6614636,25.2113954,14.9999991
-18.8584229,25.1769585,14.9999986
-19.0550138,25.1411235,14.9999981
-19.2512124,25.1038951,14.9999977
-19.4474114,25.0651939,14.9949904
-19.6434872,25.0250277,14.9861456
-19.8390958,24.9834478,14.9773009
-20.0342134,24.9404437,14.9684561
-20.2288159,24.8960048,14.9596114
-20.4233840,24.8499992,14.9429318
-20.6178626,24.8024099,14.9188431
-20.8117508,24.7533343,14.8947545
-21.0050258,24.7027584,14.8706659
-21.1976651,24.6506684,14.8465773
-21.3901915,24.5968957,14.8133431
-21.5826062,24.5414088,14.7704860
-21.7743129,24.4843600,14.7276289
-21.9652913,24.4257436,14.6847718
-22.1555212,24.3655537,14.6419147
-22.3455386,24.3036006,14.5893822
-22.5353467,24.2398589,14.5267712
-22.7243588,24.1745138,14.4641603
-22.9125699,24.1075640,14.4015493
